SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.6084251,-0.4355273,2.403915,0.5670689,-0.1472039,2.451797,0.5240384,0.1346402,2.485699,0.5252438,0.2751079,2.519156,0.3713997,0.01218059,2.454175,0.3383164,-0.1792314,2.354584,0.2933998,-0.3366228,2.236986,0.3151741,-0.4208582,2.196479,0.6967174,0.04205557,2.438321,0.6956323,-0.1148496,2.305979,0.5590798,0.0655003,2.267509,0.5636558,0.0721583,2.256277,0.5166621,-0.4298621,2.378329,0.5925322,-0.3724926,1.977894,0.5587347,-0.7004418,1.906238,0.5625351,-0.7523912,1.811506,0.6816576,-0.4279296,2.356229,0.716124,-0.4326651,1.946248,0.7618706,-0.6507592,2.237892,0.7740168,-0.7018925,2.120408,0.5350929,0.06513581,2.479693,0.3076515,-0.4734631,2.175922,0.3284458,-0.381402,2.098889,0.525225,0.1142724,2.251798,0.5309712,0.06381144,2.3122
0.6087513,-0.4377232,2.404041,0.5663828,-0.1523918,2.447041,0.5222955,0.1252354,2.474649,0.5071045,0.2654381,2.476121,0.3706948,0.009775478,2.444375,0.3364153,-0.1808568,2.35284,0.2924177,-0.3360375,2.234197,0.3152809,-0.4199947,2.199398,0.7033903,0.02927164,2.42495,0.6791157,-0.112492,2.276363,0.5678294,0.06929656,2.237688,0.5520015,0.08579171,2.222672,0.5167727,-0.4312501,2.376331,0.5813698,-0.3249642,1.983786,0.5507339,-0.7051876,1.949868,0.5607625,-0.7457138,1.826072,0.6823233,-0.4308084,2.358413,0.7208661,-0.4379416,1.948965,0.7614726,-0.6539626,2.242891,0.773942,-0.7028978,2.123939,0.5335604,0.05690591,2.470474,0.3107289,-0.4732994,2.177563,0.3319709,-0.3814391,2.108653,0.5176887,0.1253175,2.214269,0.5056525,0.1302749,2.2325
0.6099342,-0.4382353,2.407835,0.5711295,-0.1536054,2.449841,0.5288842,0.1231941,2.479349,0.5269884,0.2653129,2.482024,0.3756199,0.01282122,2.453327,0.3358985,-0.1791495,2.357137,0.2950153,-0.342788,2.233464,0.3336879,-0.3827496,2.205633,0.6968372,0.03594301,2.42747,0.6912746,-0.1094516,2.281487,0.5667893,0.07016751,2.25859,0.5233456,0.1088821,2.251151,0.5178138,-0.4306357,2.378214,0.5811103,-0.2974868,1.993934,0.5492221,-0.6779475,1.962904,0.5553479,-0.7281755,1.844193,0.6836066,-0.4322134,2.363849,0.7151052,-0.4448696,1.953843,0.7645344,-0.6540864,2.25093,0.7746221,-0.7006937,2.129755,0.5397591,0.0555407,2.474073,0.3772843,-0.4010663,2.103557,0.2831551,-0.4298352,2.177583,0.487492,0.1419543,2.245598,0.5028723,0.09011523,2.238286
0.6120158,-0.4341829,2.407309,0.5545997,-0.1537597,2.455334,0.5089524,0.116493,2.496329,0.5201298,0.2564895,2.473251,0.3662205,0.0147653,2.445246,0.3436194,-0.1682388,2.34429,0.4054911,-0.2458273,2.170128,0.416492,-0.1913056,2.184322,0.6792676,0.04136736,2.439016,0.6943764,-0.1237487,2.324363,0.5133492,-0.1267962,2.194499,0.4900726,-0.1405652,2.213965,0.519938,-0.4249758,2.364814,0.5788791,-0.2847738,1.980378,0.5534545,-0.6698861,1.951587,0.5590417,-0.7297429,1.840719,0.6854972,-0.4302367,2.37666,0.7404304,-0.4544333,1.968577,0.7560449,-0.657937,2.278345,0.7677093,-0.6972299,2.153056,0.5218347,0.04992252,2.488217,0.4443293,-0.1829011,2.093659,0.4030205,-0.2460779,2.134846,0.4031376,-0.1336763,2.187758,0.4812126,-0.1569937,2.17
0.6122736,-0.431045,2.406919,0.5610894,-0.1510351,2.457039,0.5093094,0.1210513,2.493598,0.5158816,0.2573497,2.474166,0.3679677,0.01802008,2.436296,0.3415817,-0.1670541,2.344117,0.4365129,-0.1645832,2.167403,0.4527195,-0.159519,2.192544,0.6781976,0.04529585,2.437462,0.6961778,-0.1208647,2.325136,0.5114037,-0.1328005,2.176226,0.4608039,-0.1576825,2.189522,0.5215444,-0.4230209,2.366016,0.5771039,-0.2758857,1.983691,0.5541317,-0.66133,1.953143,0.5584949,-0.7240585,1.844631,0.6845005,-0.4260187,2.374686,0.745876,-0.4532253,1.96793,0.7524043,-0.6550931,2.279508,0.7652876,-0.6944669,2.154517,0.5226321,0.05382938,2.486905,0.5139862,-0.1513985,2.188946,0.4354005,-0.1847426,2.142359,0.444584,-0.1838256,2.103995,0.4528124,-0.1753641,2.077066
0.6966113,-0.1441547,2.150405,0.8292327,0.1471246,2.099385,0.9526559,0.4287408,2.044216,0.9671152,0.5668644,2.007089,0.7640889,0.3555271,2.090214,0.6160815,0.1747893,2.025357,0.6062385,0.0987998,1.78499,0.6054221,0.06371077,1.730646,1.070351,0.3139858,1.920757,1.016324,0.1415652,1.803131,0.7861919,0.07044297,1.734361,0.6947937,0.04812497,1.717826,0.6358916,-0.1112174,2.124233,0.7636492,-0.2410058,1.688567,0.6834939,-0.51192,1.894069,0.6312626,-0.5333028,1.729885,0.7327268,-0.1718278,2.10195,0.6202067,-0.1418551,1.639979,0.6398532,-0.5280946,1.529143,0.5400161,-0.5944661,1.419182,0.9236253,0.3591909,2.058007,0.6351289,0.05594721,1.694221,0.5652939,0.04739394,1.736879,0.6131779,0.05808426,1.696434,0.6958656,0.006571908,1.700562
0.7188441,-0.1580944,2.11365,0.8524227,0.1367097,2.15193,0.9766462,0.4204022,2.178831,0.9742814,0.5639228,2.182174,0.7657762,0.3272806,2.173571,0.6565124,0.1696639,2.128902,0.8465055,0.1924099,1.970138,0.9221427,0.211835,1.929527,1.079433,0.3399626,2.017792,1.075545,0.1987735,1.885714,0.8441711,0.2215531,1.966723,0.7961282,0.2353882,2.032941,0.6295979,-0.1316292,2.120282,0.488609,-0.1807728,1.788153,0.5508538,-0.5616307,1.950771,0.5010954,-0.6385754,1.876935,0.7830967,-0.1789694,2.033191,0.7794419,-0.2240574,1.640554,0.6448066,-0.5521889,1.507363,0.559662,-0.5969226,1.388698,0.9469867,0.350935,2.174103,0.9761733,0.2517536,1.882779,0.9153875,0.2747897,1.997188,0.7281442,0.2740515,2.086113,0.8430904,0.288436,2.061447
0.7206724,-0.1559194,2.113964,0.8528326,0.137543,2.152064,0.9765777,0.4207782,2.178742,0.9753931,0.5636078,2.183114,0.7677886,0.3323523,2.168595,0.6548414,0.1791192,2.130197,0.8450109,0.1973002,1.970818,0.9211679,0.219078,1.929101,1.080759,0.3449166,2.014973,1.075925,0.20071,1.886314,0.8438396,0.2225915,1.966082,0.7939996,0.2386876,2.028808,0.6315422,-0.1300012,2.120908,0.4883026,-0.1810323,1.79003,0.5508644,-0.5618159,1.950609,0.5005729,-0.639477,1.879005,0.7847519,-0.176265,2.033098,0.7793989,-0.223722,1.640472,0.6437312,-0.5525794,1.505881,0.5601047,-0.5967395,1.390066,0.9470045,0.3513366,2.174147,0.9745039,0.2600557,1.879746,0.9210442,0.2855185,1.99673,0.7284328,0.2866229,2.085911,0.8443047,0.2942632,2.056849
0.721162,-0.1502772,2.111844,0.8438407,0.1513227,2.103451,0.9560103,0.4431629,2.084191,0.9694059,0.5808823,2.084303,0.7664993,0.3595057,2.11319,0.6275702,0.1957313,2.100883,0.6961408,0.2499806,1.933906,0.7687424,0.2455463,1.942996,1.07817,0.3400115,1.957058,1.055035,0.2056405,1.807238,0.8782936,0.2539566,1.829083,0.8421722,0.2792389,1.905897,0.630169,-0.118763,2.113759,0.5169401,-0.1987578,1.777617,0.5479164,-0.5627561,1.948281,0.5042675,-0.6391702,1.868172,0.7873073,-0.176787,2.037175,0.7579421,-0.2444721,1.640271,0.6298678,-0.5554984,1.502748,0.5579333,-0.5965612,1.390522,0.9294549,0.3714729,2.091134,0.80664,0.3032798,1.909523,0.7808795,0.1990725,1.89525,0.7819259,0.2990721,1.936253,0.8536515,0.2928948,1.836542
0.7231408,-0.1550238,2.112878,0.8547537,0.1387374,2.151869,0.9786206,0.4220243,2.179098,0.9782768,0.5638071,2.185294,0.7679901,0.3332378,2.166725,0.6727745,0.1046242,2.113983,0.854066,0.1839792,1.963978,0.9314098,0.2142373,1.924203,1.080439,0.3454151,2.013822,1.078439,0.2007004,1.885858,0.8460847,0.2231087,1.964859,0.7946715,0.2361713,2.026916,0.6337208,-0.1293907,2.119772,0.4871638,-0.1806549,1.790388,0.5512629,-0.5613037,1.950592,0.5013759,-0.6404534,1.88228,0.7873746,-0.1751708,2.032062,0.7792823,-0.2239209,1.640358,0.6448011,-0.5522979,1.506335,0.5603971,-0.5964882,1.390472,0.9489017,0.3525605,2.174405,0.9859757,0.2695687,1.881189,0.9129839,0.2781976,1.985583,0.7268655,0.2861342,2.080262,0.8477532,0.2933154,2.058121
0.7646644,-0.1567847,1.978341,0.8636002,0.1441424,2.016042,0.9551046,0.4329878,2.044197,0.9618501,0.5698559,2.010624,0.763364,0.3493061,2.08773,0.6182262,0.1850746,2.02025,0.5728852,0.0805477,1.797155,0.5962252,0.06198841,1.737129,1.069741,0.3104025,1.916171,1.026959,0.1424619,1.808661,0.7970882,0.07585429,1.740825,0.7025703,0.05210097,1.718117,0.6708505,-0.1374434,1.976447,0.705588,-0.4041682,1.599198,0.6761978,-0.6195666,1.865723,0.6243456,-0.6077853,1.701487,0.830318,-0.1703852,1.907473,0.8209633,-0.08654794,1.478512,0.8230318,-0.005376032,1.077391,0.7500135,-0.05108949,0.9503008,0.933921,0.3618155,2.04017,0.6298563,0.05768681,1.693318,0.5667868,0.03088409,1.74407,0.6226321,0.05558073,1.695205,0.7005075,0.009623843,1.702495
0.7757546,-0.1722675,1.984163,0.8704944,0.1349464,2.026305,0.9530292,0.4316006,2.046365,0.9654197,0.5711229,2.015373,0.7632741,0.350582,2.091922,0.6145432,0.1870669,2.020693,0.5559916,0.1103488,1.837986,0.602414,0.05147648,1.745455,1.069054,0.3092065,1.918789,1.031583,0.1419957,1.813028,0.8017163,0.0750204,1.740752,0.7033187,0.04554716,1.721343,0.6818705,-0.1537122,1.980587,0.7031974,-0.4066128,1.600889,0.7363845,-0.3397933,1.934375,0.6798149,-0.3960087,1.787825,0.8410751,-0.1844157,1.914876,0.833867,-0.1080111,1.471534,0.8372503,-0.04041768,1.08933,0.7639847,-0.08428928,0.9631449,0.9351399,0.3585094,2.048346,0.6354041,0.05128441,1.699263,0.571417,0.001443318,1.781422,0.6272042,0.05627197,1.698411,0.7272242,-0.009472756,1.692126
0.7758272,-0.1719076,1.920408,0.8714572,0.1340563,1.970683,0.955419,0.431409,2.011987,0.9740638,0.5690229,1.98209,0.7667673,0.3510963,2.069548,0.6269573,0.1802388,2.010164,0.5662511,0.06430198,1.793912,0.5913097,0.03528516,1.740628,1.065017,0.3084987,1.896114,1.011838,0.1414666,1.784737,0.777647,0.07608487,1.722502,0.6885275,0.05006778,1.712534,0.6784066,-0.1550101,1.926087,0.7065004,-0.4020562,1.600374,0.6853899,-0.6101827,1.871304,0.6308702,-0.6017716,1.710526,0.8439652,-0.1822188,1.842189,0.5863342,-0.39832,1.671702,0.6728073,-0.6770856,1.457562,0.534373,-0.6151792,1.409802,0.9383819,0.3575256,2.003043,0.6222238,0.01711166,1.706851,0.6173317,-0.02647747,1.723316,0.6091762,0.04693697,1.69179,0.679715,0.01544795,1.69069
0.7830691,-0.1030639,2.033809,0.7273973,0.1734411,1.901189,0.657561,0.4443184,1.759385,0.6183231,0.5665004,1.707877,0.4997217,0.3776644,1.860004,0.4499378,0.1482113,1.867276,0.5330647,0.05832157,1.72377,0.6174138,0.08333562,1.759449,0.7905225,0.3589791,1.662931,0.7920011,0.1604813,1.604408,0.6265384,0.1387241,1.675906,0.6270351,0.158486,1.724396,0.6906875,-0.09970295,2.037748,0.4507461,-0.2641385,1.825922,0.5587667,-0.5528503,1.956797,0.4999496,-0.6268964,1.887797,0.8470321,-0.1021764,1.956841,0.825968,-0.2429748,1.622891,0.8757761,-0.565747,1.804811,0.8131824,-0.6265619,1.714039,0.6765805,0.377701,1.797139,0.6393718,0.1051239,1.690869,0.6331791,0.1063813,1.6745,0.5469565,0.1608408,1.77556,0.6532874,0.2327946,1.713439
0.8075172,-0.1917837,2.040467,0.8121766,0.1095285,1.986187,0.8062195,0.4052385,1.910593,0.7886124,0.5338715,1.859664,0.6410185,0.3309835,1.988195,0.5652274,0.09219266,1.96522,0.6477869,0.1203767,1.797528,0.6961969,0.1227759,1.828502,0.9440874,0.3193651,1.801432,0.917701,0.1493865,1.703461,0.7518795,0.1029541,1.764153,0.7285911,0.1239643,1.805487,0.7166438,-0.1784357,2.039369,0.4141004,-0.1846786,1.842094,0.5514878,-0.56068,1.953711,0.4966389,-0.6348616,1.879421,0.8696552,-0.1985611,1.968922,0.8439147,-0.1920357,1.604175,0.8842218,-0.5656199,1.804546,0.8157959,-0.6219092,1.712669,0.8089967,0.3327679,1.931975,0.7482847,0.14387,1.760639,0.6724911,0.1585459,1.830235,0.6584951,0.1258813,1.848545,0.7296012,0.1601263,1.771986
0.8208952,-0.05133206,1.985918,0.8956559,0.1429476,2.145687,0.9657492,0.3382586,2.280069,0.9792331,0.4576704,2.305761,0.8170811,0.2414396,2.279202,0.7205626,0.06404436,2.167253,0.6995422,-0.03997208,1.94444,0.7017701,-0.07322948,1.885989,1.056846,0.2192036,2.147164,1.107234,0.06796313,2.057839,0.9778198,0.00292987,1.942721,0.8979508,-0.006392878,1.971348,0.7366012,-0.0486896,1.988029,0.5760362,-0.1784259,1.722171,0.5562479,-0.5518746,1.665362,0.5161746,-0.6101701,1.570049,0.8783383,-0.05229499,1.918808,0.7853402,-0.06093457,1.605463,0.5849698,-0.2949443,1.512908,0.5524977,-0.2882236,1.395705,0.9485978,0.2850687,2.254348,0.6728111,-0.1204758,1.816524,0.6456012,-0.07576368,1.880666,0.84159,-0.03726063,1.86721,0.8694227,-0.01856755,1.886667
0.8415167,-0.1282987,1.847499,0.8581132,0.1428891,1.838796,0.8719607,0.4065059,1.826828,0.860469,0.5487614,1.798888,0.7069609,0.3022969,1.896254,0.677565,0.08114593,1.896102,0.7092276,-0.1176798,1.768726,0.6767364,-0.171529,1.740587,1.004628,0.2841661,1.750911,1.016523,0.07290075,1.734737,0.9347247,-0.1403214,1.606581,0.9078642,-0.1771574,1.587267,0.7638896,-0.1234071,1.843485,0.6024739,-0.3926342,1.782994,0.6485581,-0.6889685,1.840781,0.6663582,-0.5597174,1.787052,0.8934487,-0.1291189,1.795143,0.9236297,-0.361972,1.567709,0.9033225,-0.6528803,1.659561,0.8726025,-0.5522199,1.674148,0.8691795,0.3416975,1.831103,0.6444765,-0.233432,1.700783,0.7146593,-0.1762383,1.73164,0.8817345,-0.2523665,1.558079,0.8667412,-0.1634824,1.597744
0.8462307,-0.1550038,1.945077,0.9317207,0.1528123,2.070197,1.008456,0.4479517,2.179847,1.014213,0.5829879,2.196017,0.7904773,0.3569672,2.229733,0.6505715,0.2102617,2.252311,0.675093,0.1163592,2.012586,0.6699345,0.05202445,1.971707,1.119204,0.3255836,2.045212,1.185697,0.1752277,1.945727,0.9438419,0.1618399,1.857512,0.8708643,0.1605226,1.840769,0.75302,-0.1514031,1.937152,0.5836154,-0.5133057,1.659562,0.4957537,-0.6343547,1.573594,0.4946435,-0.6085315,1.448165,0.9090084,-0.1534281,1.882893,0.7435783,-0.3808265,1.594601,0.5353537,-0.6401047,1.455687,0.4844466,-0.5408229,1.425832,0.9903392,0.3758952,2.154056,0.6388898,-0.02464706,1.938352,0.694261,0.1059998,1.8986,0.8098323,0.1612262,1.820827,0.9294952,0.1844133,1.804273
0.860415,-0.1438442,1.963003,0.9385607,0.1596567,2.065518,1.014871,0.4495695,2.159523,1.023292,0.5781335,2.153452,0.8056154,0.3592795,2.222486,0.6699874,0.150365,2.247193,0.5602673,0.03075436,2.140751,0.5273427,-0.02213726,2.06891,1.115086,0.3176603,2.018253,1.178808,0.1581469,1.930871,0.968779,0.1106031,1.824127,0.8671082,0.07161384,1.818565,0.7744863,-0.1361016,1.962032,0.6227713,-0.5023872,1.860117,0.603853,-0.5829657,1.814746,0.5320805,-0.6171547,1.729569,0.9169006,-0.1470228,1.896765,0.7215593,-0.3222222,1.632491,0.5442235,-0.5554967,1.430325,0.4851331,-0.5901895,1.318638,0.9965913,0.3781238,2.137607,0.5076677,-0.04118042,2.034314,0.5517262,-0.02842733,1.997,0.8099611,0.08160517,1.802687,0.8754572,0.03418373,1.861605
0.8740471,-0.06038355,2.065621,0.8173408,0.1815231,1.97745,0.7568309,0.4161561,1.879255,0.7264256,0.5500299,1.823491,0.5956909,0.3036377,1.935114,0.5559602,0.09481449,2.008069,0.6139634,-0.05295465,1.843854,0.6363541,-0.1048867,1.727258,0.960806,0.334564,1.905238,1.190069,0.2632532,1.963118,1.27003,0.4276808,1.920714,1.285374,0.4899795,1.896113,0.782759,-0.07064182,2.04454,0.5614966,-0.1514421,1.769702,0.6552743,-0.5378801,1.917057,0.6134946,-0.5973071,1.86438,0.9410101,-0.04893551,2.029595,0.7577717,-0.1617239,1.67209,0.7867619,-0.5528181,1.806145,0.8058842,-0.603394,1.737928,0.7726622,0.3585718,1.905624,0.6829809,-0.1439438,1.632761,0.6898547,-0.05030309,1.743438,1.325439,0.5878382,1.917922,1.300282,0.5110527,1.985783
0.898456,-0.05939346,2.099083,0.8905969,0.1778834,2.056341,0.8800977,0.4079649,2.008127,0.8654748,0.540011,1.959489,0.7261386,0.3336016,2.11997,0.663385,0.1245703,2.122832,0.6129303,0.01119504,1.973409,0.6003289,-0.05700084,1.785894,1.01986,0.3074384,1.935449,1.054855,0.0961118,1.884933,0.9185941,-0.02916027,1.786705,0.8719321,-0.03703119,1.768032,0.8210041,-0.05559186,2.108261,0.5336381,-0.1179617,1.825204,0.5396605,-0.5398415,1.914148,0.4675533,-0.5926936,1.845387,0.9513352,-0.0614784,2.032383,0.7605466,-0.1323759,1.671381,0.7827368,-0.5364206,1.802696,0.7912583,-0.6002188,1.741324,0.8835272,0.3513891,2.02188,0.5617493,-0.09629091,1.751682,0.6274994,-0.04309917,1.7489,0.7991301,-0.05413225,1.720144,0.8764755,-0.001253279,1.778437
0.9019977,-0.1764585,2.204478,0.9492903,0.08186616,2.25124,0.9899952,0.3330713,2.286904,1.024707,0.4513016,2.309953,0.839496,0.2497025,2.283232,0.7377081,0.06120691,2.16263,0.7097981,-0.0265183,2.002206,0.7130632,-0.04068672,1.958351,1.080534,0.2139688,2.167893,1.108062,0.06040381,2.070069,0.9312197,-0.001590261,1.909255,0.8872388,-0.03192997,1.938633,0.8183881,-0.1725258,2.199281,0.6130521,-0.1359801,1.824555,0.5619777,-0.5355501,1.67104,0.5137126,-0.5654092,1.552025,0.9594614,-0.1741074,2.142944,0.8771169,-0.08644202,1.761654,0.6779759,-0.3204287,1.670574,0.6274759,-0.3542502,1.551375,0.9808168,0.2717103,2.278942,0.7085266,-0.05861782,1.867005,0.6821916,-0.05662409,1.960857,0.8999204,-0.03125704,1.897605,0.9104384,-0.03096735,1.853692
0.9034838,-0.1236941,2.228255,0.9002231,0.1283185,2.137022,0.9006141,0.3777131,2.048674,0.9240411,0.5044612,2.005196,0.7551547,0.3152545,2.080381,0.676502,0.08668482,2.041828,0.6770127,-0.06267181,1.937265,0.6936131,-0.05660525,1.919276,1.026176,0.2548992,1.995914,0.978486,0.1005876,1.9015,0.8107083,-0.003990409,1.753799,0.8026631,-0.01953634,1.663939,0.8183479,-0.1161336,2.216636,0.6107512,-0.1325039,1.841379,0.5612827,-0.5315213,1.669945,0.5205177,-0.5772921,1.555858,0.9624203,-0.1278132,2.174921,0.8189171,-0.06630043,1.774987,0.5500247,-0.2322093,1.729022,0.5332611,-0.3425367,1.66154,0.9009579,0.3160556,2.071923,0.6693808,-0.06659915,1.877092,0.7330715,-0.04908991,1.901647,0.8023571,-0.018175,1.644544,0.7844418,-0.02272154,1.6495
0.9051284,-0.1693415,2.198304,0.9156624,0.1102795,2.186537,0.9166403,0.3809015,2.16083,0.9256241,0.5093477,2.15205,0.7755094,0.2837933,2.198236,0.689615,0.06588809,2.118065,0.6811782,-0.05211094,1.954997,0.7003517,-0.08441212,1.890108,1.040621,0.2519167,2.077,1.055719,0.05615529,2.005598,0.9237985,-0.04497894,1.892306,0.857305,-0.06291256,1.859473,0.8158193,-0.1668928,2.187661,0.6172262,-0.1774139,1.806807,0.5571615,-0.5512777,1.685803,0.5106099,-0.6054815,1.567422,0.9663863,-0.1663926,2.13976,0.834025,-0.1526738,1.731131,0.7689322,-0.5169376,1.488063,0.7146364,-0.5501975,1.372567,0.9173315,0.3144617,2.169286,0.7086112,-0.1325635,1.823346,0.7314249,-0.07435555,1.877604,0.8033916,-0.1118646,1.811647,0.8190188,-0.04373386,1.854451
0.9068882,-0.1116508,2.225354,0.8672916,0.1366185,2.112205,0.8190376,0.3736678,1.979547,0.8101633,0.4986018,1.93857,0.6782268,0.3148848,2.040992,0.6502914,0.08726064,2.05076,0.6645885,-0.04812777,1.929281,0.6832201,-0.05595732,1.924013,0.9588715,0.271537,1.931924,0.9998004,0.07708053,1.920802,0.8195908,-0.0199831,1.784382,0.6946626,-0.05595202,1.709014,0.8240474,-0.1109281,2.220007,0.6151808,-0.129122,1.845635,0.5614482,-0.5297954,1.67499,0.5168675,-0.5848947,1.570103,0.9631333,-0.1090009,2.165632,0.8151284,-0.06189254,1.765409,0.5461974,-0.2278047,1.719403,0.530176,-0.3382106,1.653401,0.832065,0.3158084,2.015021,0.6788301,-0.06767569,1.871819,0.7029003,-0.04686623,1.905357,0.6750128,-0.07680367,1.690851,0.6861212,-0.05526404,1.688
0.9240401,-0.0473139,2.111432,0.9698496,0.1900951,2.183095,1.01029,0.4201627,2.2462,1.005777,0.5690816,2.229138,0.8501337,0.3046252,2.308172,0.7444344,0.1010997,2.2495,0.7179078,-0.01547528,2.043027,0.7423888,-0.0675392,1.892386,1.129404,0.2951092,2.135178,1.12286,0.105754,2.020012,0.9363475,-0.02373239,1.896285,0.9135326,-0.03119297,1.887766,0.8453654,-0.04697889,2.109554,0.5760084,-0.1421827,1.792998,0.6552765,-0.5410121,1.917558,0.6257958,-0.5984114,1.848131,0.977843,-0.04661129,2.056368,0.7583441,-0.1509233,1.673907,0.7779796,-0.5497562,1.805674,0.7752008,-0.6094286,1.740937,1.001043,0.3635589,2.2321,0.761677,-0.1018176,1.825421,0.6975384,-0.08629778,1.891875,0.8415013,-0.06962206,1.851688,0.886562,-0.005032188,1.901286
0.9243435,-0.05337954,2.110114,0.9742742,0.1836317,2.187209,1.0203,0.4131734,2.255264,1.022121,0.5615442,2.234243,0.8582536,0.2987613,2.315405,0.7476397,0.1056716,2.254316,0.7172464,-0.01791489,2.041934,0.7430099,-0.06878804,1.900531,1.132309,0.292427,2.14022,1.134339,0.1010269,2.020318,0.9376537,-0.02001069,1.898363,0.9107086,-0.03157655,1.888449,0.8458598,-0.05253652,2.109714,0.57301,-0.1423349,1.793234,0.6573653,-0.5410633,1.917193,0.6182593,-0.5993478,1.854872,0.9778968,-0.052939,2.05353,0.755766,-0.1537804,1.669607,0.7795907,-0.5514844,1.808607,0.7778195,-0.6094079,1.7411,1.009537,0.3566589,2.239969,0.7666843,-0.1010117,1.844404,0.6932007,-0.08622111,1.893515,0.8388954,-0.06948616,1.854792,0.8873303,-0.004087502,1.900875
0.9256415,-0.04334386,2.117415,0.9725127,0.193511,2.178684,1.015212,0.4233679,2.234468,1.017944,0.5715663,2.213065,0.8466178,0.3142079,2.294355,0.7263659,0.1005047,2.232856,0.7203515,-0.008035814,2.040651,0.7247256,-0.03339335,1.997581,1.132041,0.2955784,2.128985,1.149464,0.09639366,2.005973,0.9441238,-0.01941455,1.899101,0.9107577,-0.03264366,1.892099,0.8462563,-0.03912222,2.117438,0.5711229,-0.1379643,1.810499,0.6551476,-0.5417048,1.91585,0.6104238,-0.5979629,1.85788,0.9805086,-0.04640922,2.061797,0.7703429,-0.1496139,1.670422,0.7790629,-0.5484279,1.807772,0.7982844,-0.6050875,1.749717,1.005372,0.3668006,2.22215,0.713325,-0.07205437,1.903383,0.6913049,-0.04401926,2.013619,0.8463699,-0.07093003,1.859318,0.8878348,-0.006461799,1.903163
0.9279147,-0.1295404,2.037068,1.002624,0.1090708,2.136445,1.071304,0.3398988,2.227881,1.090845,0.4733392,2.239346,0.8902779,0.2509125,2.228785,0.770516,0.08266082,2.176013,0.8174008,0.007599219,1.945428,0.8314474,-0.02177996,1.904673,1.183326,0.2267659,2.094841,1.189283,0.05246163,1.99816,1.056002,-0.01381939,1.869775,0.9367484,-0.02830495,1.854882,0.8461958,-0.1171014,2.03632,0.6307521,-0.1561707,1.760276,0.6288467,-0.5206308,1.759241,0.5843822,-0.569643,1.644453,0.9838414,-0.1385778,1.9811,0.9467092,-0.1506592,1.631332,0.8987898,-0.5274902,1.628573,0.8500336,-0.5763689,1.515763,1.055175,0.2831919,2.206415,0.8684224,-0.03136859,1.856709,0.8504746,0.0182539,1.897566,0.895443,-0.03829244,1.845585,0.8994516,0.010469,1.853
0.9295666,-0.1257169,2.039285,1.002447,0.1077171,2.139645,1.070098,0.3346129,2.231104,1.087518,0.4705515,2.238672,0.8900611,0.2483338,2.230554,0.7754959,0.08211453,2.161765,0.8130563,0.006965772,1.946182,0.8287632,-0.02245352,1.903353,1.181214,0.2282967,2.093984,1.19044,0.05123666,1.999809,0.995643,-0.004828908,1.857704,0.9412639,-0.02174518,1.853065,0.8481717,-0.1139186,2.038682,0.6343012,-0.1565764,1.761951,0.6337212,-0.523731,1.761217,0.5878699,-0.5740782,1.647365,0.9851302,-0.13388,1.983029,0.9394505,-0.1512038,1.634343,0.8977947,-0.5279866,1.630377,0.8477311,-0.5782285,1.518461,1.054166,0.2788135,2.20993,0.8622515,-0.03429863,1.855675,0.8536606,0.01599795,1.884518,0.8644745,-0.02423177,1.852121,0.9204127,0.01960321,1.860859
